campaign_id,name,start_date,end_date,channel,budget_usd
1,Campaña 1,2024-03-01,2024-03-09,Email,9062
2,Campaña 2,2024-03-31,2024-04-14,Social,19163
3,Campaña 3,2024-04-26,2024-05-14,Social,19868
4,Campaña 4,2024-05-28,2024-06-08,Ads,3750
5,Campaña 5,2024-07-02,2024-07-21,Partners,16920
6,Campaña 6,2024-07-29,2024-08-05,Social,3987
7,Campaña 7,2024-08-26,2024-09-03,Partners,19265
8,Campaña 8,2024-09-23,2024-10-12,Ads,17778
9,Campaña 9,2024-10-24,2024-11-05,Social,15001
10,Campaña 10,2024-11-22,2024-12-11,Social,17369
11,Campaña 11,2024-12-24,2025-01-10,Partners,7768
12,Campaña 12,2025-01-25,2025-02-01,Social,5423
13,Campaña 13,2025-02-25,2025-03-17,Partners,19282
