product_id,product_name,category,price_usd
1,Producto 01,Software,50.12
2,Producto 02,Servicios,71.24
3,Producto 03,Software,60.05
4,Producto 04,Repuestos,56.55
5,Producto 05,Repuestos,39.06
6,Producto 06,Servicios,32.54
7,Producto 07,Accesorios,79.24
8,Producto 08,Electrónica,28.15
9,Producto 09,Servicios,28.6
10,Producto 10,Electrónica,26.62
11,Producto 11,Electrónica,37.08
12,Producto 12,Software,39.67
13,Producto 13,Software,49.07
14,Producto 14,Repuestos,32.21
15,Producto 15,Software,21.26
16,Producto 16,Repuestos,38.37
17,Producto 17,Accesorios,48.1
18,Producto 18,Servicios,34.93
19,Producto 19,Electrónica,33.14
20,Producto 20,Electrónica,41.66
21,Producto 21,Servicios,56.83
22,Producto 22,Software,33.86
23,Producto 23,Servicios,22.97
24,Producto 24,Repuestos,29.06
25,Producto 25,Servicios,32.81
26,Producto 26,Servicios,20.93
27,Producto 27,Electrónica,44.74
28,Producto 28,Servicios,27.39
29,Producto 29,Accesorios,40.88
30,Producto 30,Accesorios,36.81
31,Producto 31,Electrónica,31.35
32,Producto 32,Software,61.1
33,Producto 33,Accesorios,29.07
34,Producto 34,Software,28.14
35,Producto 35,Servicios,38.01
36,Producto 36,Repuestos,45.82
37,Producto 37,Accesorios,34.53
38,Producto 38,Software,25.78
39,Producto 39,Repuestos,43.51
40,Producto 40,Repuestos,42.21
41,Producto 41,Servicios,72.44
42,Producto 42,Accesorios,32.22
43,Producto 43,Software,37.02
44,Producto 44,Electrónica,29.02
45,Producto 45,Electrónica,22.56
46,Producto 46,Repuestos,35.38
47,Producto 47,Servicios,45.98
48,Producto 48,Servicios,25.55
49,Producto 49,Electrónica,28.11
50,Producto 50,Electrónica,24.46
51,Producto 51,Software,54.87
52,Producto 52,Software,28.46
53,Producto 53,Servicios,41.85
54,Producto 54,Software,26.63
55,Producto 55,Accesorios,35.38
56,Producto 56,Repuestos,28.52
57,Producto 57,Servicios,18.53
58,Producto 58,Electrónica,35.41
59,Producto 59,Repuestos,41.11
60,Producto 60,Accesorios,19.61
